,created_at,date,tweet,Processed Tweet,Polarity
81,1647995464000.0,2022-03-22 17:31:04,keep streaming Adrenaline!  ›  https://t.co/QJZx7ebKRF  #CRAVITY #크래비티 #クレビティ  #LIBERTY #IN_OUR_COSMOS  https://t.co/1N93O7B49C,keep streaming adrenaline          cravity                liberty  in our cosmos   ,0.0
82,1647995461000.0,2022-03-22 17:31:01,#奥野のなうぷれ Adrenaline - CRAVITY (CRAVITY 1ST ALBUM PART 2 [LIBERTY : IN OUR COSMOS])  https://t.co/PELajCZo8F,         adrenaline   cravity  cravity 1st album part 2  liberty   in our cosmos     ,0.0
83,1647995426000.0,2022-03-22 17:30:26,1679C748 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/vgowur6DdY,1679c748  battle id i need backup  lvl 100 cosmos   ,0.0
84,1647995424000.0,2022-03-22 17:30:24,Left everything on the field this weekend at Las Vegas players showcase. Couldn’t be more proud my Cosmos 07 team. #letsgo#13 ⚽️🔥💪  https://t.co/IfioAGb9DU,left everything on the field this weekend at las vegas players showcase  couldn t be more proud my cosmos 07 team   letsgo 13        ,0.43333333333333335
85,1647995386000.0,2022-03-22 17:29:46,"$NGM is growing steady to a giant, on longturn its one of the most promising projects on #Cosmos and #Avax, absolute satisfying to see that project to grow. 🙂👍", ngm is growing steady to a giant  on longturn its one of the most promising projects on  cosmos and  avax  absolute satisfying to see that project to grow    ,0.2611111111111111
86,1647995378000.0,2022-03-22 17:29:38,DC6D01A4 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/sCX6C5Ln0g,dc6d01a4  battle id i need backup  lvl 100 cosmos   ,0.0
87,1647995356000.0,2022-03-22 17:29:16,23CC8CFC :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/dpXoeyAYgX,23cc8cfc  battle id i need backup  lvl 100 cosmos   ,0.0
88,1647995352000.0,2022-03-22 17:29:12,4BEEB13C :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/yvi0EhUjYF,4beeb13c  battle id i need backup  lvl 100 cosmos   ,0.0
89,1647995350000.0,2022-03-22 17:29:10,D2389755 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/Hi4kLXNO3S,d2389755  battle id i need backup  lvl 100 cosmos   ,0.0
90,1647995347000.0,2022-03-22 17:29:07,D345FB1A :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/nTYel0h1um,d345fb1a  battle id i need backup  lvl 100 cosmos   ,0.0
